Country,1995,1997,2000,2005,2010,2011,2012,2013,2014,2015
Afghanistan,,,,25.9,27.6,27.6,27.6,27.6,27.6,27.4
Albania,,,5.2,7.1,16.4,15.7,15.7,17.9,20,20.7
Algeria,3.2,3.2,4,5.3,7,7.2,25.8,25.8,25.7,25.7
Andorra,7.1,7.1,7.1,28.6,35.7,50,50,50,50,39.3
Angola,9.5,9.5,15.5,15,38.6,38.2,34.1,34.1,36.8,36.8
AntiguaandBarbuda,11.1,11.1,8.3,13.9,19.4,19.4,19.4,19.4,21.2,25.7
Argentina,22.8,22.8,21.3,37.4,37.8,37.7,37.7,37.1,37.1,37.1
Armenia,6.3,6.3,3.1,5.3,9.2,8.4,10.7,10.7,10.7,10.7
Australia,20.5,20.5,25,28.3,28.3,29.2,29.2,31.1,30.1,30.5
Austria,24.7,24.7,25.1,32.2,28.3,28.7,28.7,32.2,31.4,30.3
Azerbaijan,12,12,,13,16,16,16,15.6,15.6,16.9
Bahamas,19.6,19.6,19.6,26.8,17.9,17.9,16.7,16.7,16.7,16.7
Bahrain,,,,7.5,15,18.8,18.8,18.8,17.5,15
Bangladesh,9.1,9.1,9.1,14.8,18.6,19.7,19.7,19.7,19.8,20
Barbados,18.4,18.4,20.4,17.6,19.6,19.6,19.6,21.6,21.6,19.6
Belarus,,,,29.8,32.1,32.1,29.5,29.5,29.5,29.2
Belgium,15.8,15.8,24.9,35.7,38.9,38.9,38.9,38.9,42.4,42.4
Belize,10.8,10.8,13.5,11.9,11.1,11.1,13.3,13.3,13.3,13.3
Benin,7.2,7.2,6,7.2,10.8,8.4,8.4,8.4,8.4,7.2
Bhutan,2,2,9.3,9.3,13.9,13.9,13.9,6.9,8.3,8.3
Bolivia(PlurinationalStateof),,,10.2,14.7,30.1,30.1,30.1,30.1,51.8,51.8
BosniaandHerzegovina,,,,12.3,15.8,19.3,19.3,19.3,19.3,19.3
Botswana,8.5,8.5,17,11.1,7.9,7.9,7.9,7.9,9.5,9.5
Brazil,6.7,6.7,5.9,9.1,9.6,9.6,9.6,9.6,10.4,10.8
Bulgaria,10.8,10.8,10.8,22.1,20.8,20.8,22.9,24.6,20,20.4
BurkinaFaso,10.8,10.8,10.5,11.7,15.3,15.3,15.7,15.7,15.7,9.4
Burundi,,,14.4,31.7,36.1,34.9,34.9,34.9,34.9,37.8
CaboVerde,11.1,11.1,11.1,11.1,18.1,20.8,20.8,20.8,20.8,20.8
Cambodia,5.8,5.8,9.3,10.9,19,18.5,18.5,18.5,18.5,19
Cameroon,5.6,5.6,5.6,8.9,13.9,13.9,13.9,27.1,27.1,27.1
Canada,21.2,21.2,,24.7,24.9,27.7,28,28,28.5,28.3
CentralAfricanRepublic,3.5,3.5,7.3,10.5,9.6,12.5,12.5,12.5,12.5,12.5
Chad,2.4,2.4,2.4,6.5,5.2,12.8,14.9,14.9,14.9,14.9
Chile,7.2,7.2,8.9,11.9,13.9,13.9,13.9,16.5,16.5,15.8
China,,,21.8,20.3,21.3,21.3,21.3,23.4,23.4,23.6
Colombia,9.8,9.8,12.2,10.9,13.8,13.6,13.6,13.6,20.9,20.9
Comoros,0.1,0.1,,3,3,3,3,3,3,3
Congo,,,12,10.1,9.2,9.6,9.6,9.6,11.5,11.5
Congo(DemocraticRepublicofthe),,,,10.2,7.7,,8.3,8.3,9.7,8.2
CostaRica,15.8,15.8,19.3,35.1,38.6,38.6,38.6,38.6,33.3,33.3
Croatia,7.2,7.2,16.1,21.7,23.5,23.8,23.8,23.8,23.8,15.2
Cuba,22.8,22.8,27.6,36,43.2,45.2,45.2,48.9,48.9,48.9
Cyprus,5.4,5.4,7.1,16.1,12.5,10.7,10.7,10.7,12.5,12.5
CzechRepublic,13.9,13.9,,15.7,21,21,20.6,18.9,18.5,19.6
Cªted'Ivoire,8,8,,8.5,8.9,11,10.4,10.4,9.4,9.2
Denmark,33,33,37.4,36.9,38,39.1,39.1,39.1,39.1,37.4
Djibouti,,,0.1,10.8,13.8,13.8,13.8,12.7,12.7,12.7
Dominica,9.4,9.4,,12.9,12.5,12.5,12.5,12.5,12.9,21.9
DominicanRepublic,10,10,14.5,15.4,19.1,19.1,19.1,19.1,19.1,19.1
Ecuador,3.7,3.7,14.6,16,32.3,32.3,32.3,38.7,41.6,41.6
Egypt,2,2,2,3.8,,,2.2,2.2,2.2,2.2
ElSalvador,15.5,15.5,9.5,10.7,19,19,26.2,26.2,27.4,32.1
EquatorialGuinea,8.8,8.8,5,18,10,10,10,10.3,18.3,19.7
Eritrea,21,21,14.7,22,22,22,22,22,22,22
Estonia,10.9,10.9,17.8,18.8,22.8,19.8,20.8,20.8,19,23.8
Ethiopia,,,,21,25.5,25.5,25.5,25.5,25.5,37.3
Fiji,5.8,5.8,,9.7,,,,,14,16
Finland,33.5,33.5,36.5,37.5,40,42.5,42.5,42.5,42.5,41.5
France,9,9,9.1,13.9,20,20.1,25.1,25.1,25.7,25.7
Gabon,9.6,9.6,10.9,11.9,16.1,15.8,16.7,16.7,15.8,16
Gambia,2,2,2,13.2,7.5,7.5,7.5,7.5,9.4,9.4
Georgia,6.9,6.9,7.2,9.4,6.5,6.6,12,12,12,11.3
Germany,25.5,25.5,30.4,30.5,31.7,32.4,32.4,35.6,35.6,36.9
Ghana,9,9,,10.9,8.3,8.3,,10.9,10.9,10.9
Greece,6.3,6.3,8.7,13,17.3,18.7,21,21,21,19.7
Grenada,,,17.9,32.1,21.4,17.9,17.9,25,25,25
Guatemala,12.5,12.5,8.8,8.2,12,13.3,13.3,13.3,13.3,13.9
Guinea,7,7,8.8,19.3,,,,,21.9,21.9
Guinea-Bissau,10,10,7.8,14,10,10,14,14,13.7,13.7
Guyana,,,18.5,30.8,30,31.3,31.3,31.3,31.3,30.4
Haiti,,,,9.1,,4,3.5,3.5,3.5,3.5
Honduras,,,9.4,23.4,18,19.5,19.5,19.5,25.8,25.8
Hungary,11.4,11.4,8.3,9.1,9.1,8.8,8.8,8.8,10.1,10.1
Iceland,25.4,25.4,34.9,33.3,42.9,39.7,39.7,39.7,39.7,41.3
India,7.3,7.3,,9.3,10.7,10.9,10.9,10.9,11.8,12.2
Indonesia,11.4,11.4,8,11.3,18,18.2,18.6,18.6,16.9,17.1
Iran(IslamicRepublicof),4.9,4.9,3.4,4.1,2.8,2.8,3.1,3.1,3.1,3.1
Iraq,6.4,6.4,7.6,,25.2,25.2,25.2,25.2,25.3,26.5
Ireland,13.7,13.7,13.7,14.2,16.1,19,19,19.9,19.5,19.9
Israel,7.5,7.5,12.5,15,19.2,20,20,22.5,22.5,26.7
Italy,10,10,10,10.4,20.3,20.6,20.6,30.6,30.6,30.1
Jamaica,12.3,12.3,16,13.6,13.6,15.5,15.5,15.5,16.7,16.7
Japan,7.7,7.7,10.7,10.7,13.6,13.4,11.3,10.8,10.8,11.6
Jordan,1.7,1.7,2.5,7.3,12.2,11.1,11.1,12.1,12,11.6
Kazakhstan,11.4,11.4,11.2,8.6,13.6,13.6,18.2,18.2,19.8,20.1
Kenya,3,3,3.6,7.1,9.8,9.8,9.8,19.9,20.3,20.8
Kiribati,0.1,0.1,4.9,4.8,4.3,8.7,8.7,8.7,8.7,8.7
Korea(DemocraticPeople'sRep.of),20.1,20.1,20.1,20.1,15.6,15.6,15.6,15.6,16.3,16.3
Korea(Republicof),3,3,5.9,13.4,14.7,14.7,15.7,15.7,16.3,16.3
Kuwait,0.1,0.1,0.1,1.5,7.7,7.7,6.2,6.2,1.5,1.5
Kyrgyzstan,4.8,4.8,6,0.1,23.3,23.3,23.3,23.3,23.3,19.2
LaoPeople'sDemocraticRepublic,,,21.2,22.9,25.2,25,25,25,25,25
Latvia,9,9,17,21,20,23,23,23,18,18
Lebanon,2.3,2.3,2.3,4.7,3.1,3.1,3.1,3.1,3.1,3.1
Lesotho,11.2,11.2,10.7,17,22.9,23.5,26.8,26.8,26.8,24.8
Liberia,,,11.1,13.8,13.8,10.7,11.7,11.7,11.7,10.7
Libya,,,,4.7,7.7,,16.5,16.5,16,16
Liechtenstein,4,4,4,24,24,24,24,20,20,20
Lithuania,17.5,17.5,10.6,22,19.1,19.1,24.5,24.1,24.1,23.4
Luxembourg,20,20,16.7,23.3,20,25,21.7,28.3,28.3,28.3
Madagascar,3.7,3.7,8,8.4,12.1,12.1,15.8,15.8,20.5,20.5
Malawi,5.7,5.7,9.3,13.6,20.8,22.3,22.3,22.3,16.7,16.7
Malaysia,10.3,10.3,14.5,13.1,14,12.9,13.2,13.9,14.2,13.2
Maldives,6.3,6.3,6,12,6.5,6.5,6.5,6.5,5.9,5.9
Mali,12.2,12.2,12.2,10.2,10.2,10.2,10.2,10.2,9.5,8.8
Malta,5.8,5.8,9.2,9.2,8.7,8.7,8.7,14.3,14.3,12.9
MarshallIslands,,,3,3,3,3,3,3,3,9.1
Mauritania,0.7,0.7,3,,19.2,19.2,19.2,19.2,22.2,22.2
Mauritius,7.6,7.6,5.7,17.1,18.8,18.8,18.8,18.8,18.8,11.6
Mexico,13.9,13.9,15.9,23.7,24.8,25.5,36,36,36.8,40.6
Micronesia(FederatedStatesof),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Moldova(Republicof),4.8,4.8,7.9,21.8,18.8,19.8,19.8,19.8,17.8,21.8
Monaco,5.6,5.6,22.2,20.8,26.1,19,19,20.8,20.8,20.8
Mongolia,7.9,7.9,10.5,6.7,3.9,3.9,14.9,14.9,14.9,14.5
Montenegro,,,,,11.1,12.3,17.3,16,17.3,17.3
Morocco,0.7,0.7,0.7,6.4,6.7,11,11,11,11,15.7
Mozambique,25.2,25.2,30,34.8,39.2,39.2,39.2,39.2,39.2,39.6
Myanmar,,,,,4,2.9,4.6,4.6,4.3,13
Namibia,17.3,17.3,20.4,26.9,25,25,25,25,25,37.7
Nauru,,,,0.1,0.1,0.1,0.1,5.3,5.3,5.3
Nepal,4.5,4.5,7.9,6.4,33.2,33.2,33.2,33.2,29.5,29.5
Netherlands,28.4,28.4,32.9,34.2,38.7,39.1,37.8,37.8,37.8,36.4
NewZealand,29.2,29.2,30.8,32.2,33.6,32.2,32.2,32.2,29.8,31.4
Nicaragua,10.8,10.8,9.7,20.7,20.7,40.2,40.2,40.2,42.4,41.3
Niger,1.2,1.2,1.2,12.4,,13.3,13.3,13.3,13.3,13.3
Nigeria,,,3.3,5.8,7.3,6.7,6.6,6.6,6.6,5.8
Norway,36.4,36.4,36.4,37.9,39.6,39.6,39.6,39.6,39.6,39.6
Oman,,,,7.8,9,9.6,9.6,9.6,9.6,8.2
Pakistan,2.6,2.6,,20.6,21,21.3,21.1,19.7,19.7,20
Palau,3.3,3.3,3.3,0.1,6.9,6.9,10.3,10.3,10.3,10.3
Panama,9.7,9.7,9.9,16.7,8.5,8.5,8.5,8.5,19.3,18.3
PapuaNewGuinea,1.8,1.8,1.8,0.9,0.9,0.9,2.7,2.7,2.7,2.7
Paraguay,5.6,5.6,8,9.6,13.6,13.6,13.6,18.4,16.8,16.8
Peru,10.8,10.8,,18.3,27.5,21.5,21.5,21.5,22.3,22.3
Philippines,11.6,11.6,11.8,15.4,21.5,22.1,22.1,27.2,27.2,27.1
Poland,12.7,12.7,12.7,19.1,17.9,21.8,21.8,21.8,22.3,24.8
Portugal,13,13,17.4,21.3,27.4,28.7,28.7,31.3,31.3,34.8
Qatar,,,,,0.1,0.1,0.1,0.1,0.1,0.1
Romania,5.6,5.6,,10.7,9.8,9.7,11.6,11.6,11.7,12
RussianFederation,7.5,7.5,5.7,8,11.5,11.1,12.1,12.1,12.1,14.5
Rwanda,17.1,17.1,25.7,45.3,50.9,51.9,51.9,57.5,57.5,57.5
SaintKittsandNevis,13.3,13.3,13.3,0.1,6.7,6.7,6.7,6.7,6.7,13.3
SaintLucia,14.3,14.3,13.8,20.7,20.7,24.1,17.2,17.2,17.2,20.7
SaintVincentandtheGrenadines,9.5,9.5,4.8,18.2,14.3,17.4,17.4,13,13,13
Samoa,4.1,4.1,8.2,6.1,8.2,4.1,4.1,4.1,6.1,6.1
SanMarino,11.7,11.7,13.3,16.7,16.7,18.3,16.7,18.3,18.3,16.7
SaoTomeandPrincipe,7.3,7.3,9.1,9.1,18.2,18.2,18.2,18.2,18.2,18.2
SaudiArabia,,,,0.1,0.1,0.1,0.1,19.9,19.9,19.9
Senegal,11.7,11.7,14,19.2,29.6,29.6,42.7,42.7,43.3,42.7
Serbia,,,,,21.6,22,33.2,33.2,34,34
Seychelles,27.3,27.3,23.5,29.4,23.5,43.8,43.8,43.8,43.8,43.8
SierraLeone,,,8.8,14.5,13.2,12.9,12.4,12.4,12.1,12.4
Singapore,4.8,4.8,4.3,16,23.4,22.2,24.2,24.2,25.3,23.9
Slovakia,14.7,14.7,14,16.7,15.3,16,18.7,18.7,18.7,18.7
Slovenia,7.8,7.8,,10.8,10.8,23.1,24.6,24.6,26.9,27.7
SolomonIslands,,,2,0.1,0.1,0.1,2,2,2,2
Somalia,,,,8,6.8,6.8,13.8,13.8,13.8,13.8
SouthAfrica,23.7,23.7,30.1,32.8,42.7,41.1,41.1,41.1,40.7,41.2
SouthSudan,,,,,,24.3,24.3,24.3,24.3,24.3
Spain,19.9,19.9,25.9,30.5,34.1,34.9,35.2,35.2,37,38
SriLanka,5.3,5.3,,4.9,5.3,5.8,5.8,5.8,5.8,4.9
Sudan,5.3,5.3,,13.6,24.2,24.1,24.1,24.1,23.8,31
Suriname,15.7,15.7,,25.5,9.8,11.8,11.8,11.8,11.8,25.5
Swaziland,8.5,8.5,6.3,16.8,21.9,21.9,21.9,14.7,14.7,14.7
Sweden,40.4,40.4,42.7,45.3,45,44.7,44.7,45,44.7,43.6
Switzerland,20.3,20.3,22.4,24.8,27.6,26.8,27.2,28.9,28.9,28.9
SyrianArabRepublic,9.6,9.6,10.4,12,12.4,12.4,12,12,12,12.4
Tajikistan,2.8,2.8,14,19.6,17.5,17.5,17.5,17.5,15.2,14.7
Tanzania(UnitedRepublicof),17.5,17.5,,30.4,,36,36,36,36,36
Thailand,6.6,6.6,6.8,10.6,14,15.7,15.7,15.7,6.1,6.1
TheformerYugoslavRepublicofMacedonia,3.3,3.3,6.7,19.2,32.5,30.9,32.5,34.1,33.3,33.3
Timor-Leste,,,,25.3,29.2,32.3,38.5,38.5,38.5,38.5
Togo,1.2,1.2,4.9,7.4,11.1,11.1,11.1,15.4,17.6,17.6
Tonga,0.1,0.1,0.1,3.4,0.1,3.6,3.6,3.6,0.1,0.1
TrinidadandTobago,19.4,19.4,,25.4,27.4,27.4,26,26,24.7,31.5
Tunisia,6.7,6.7,11.5,19.3,23.3,26.7,26.7,26.7,31.3,31.3
Turkey,2.4,2.4,4.2,4.4,9.1,14.2,14.2,14.4,14.4,14.9
Turkmenistan,18,18,26,16,16.8,16.8,16.8,16.8,26.4,25.8
Tuvalu,8.3,8.3,0.1,0.1,0.1,6.7,6.7,6.7,6.7,6.7
Uganda,18.1,18.1,17.8,23.9,31.3,35,35,35,35,35
Ukraine,3.8,3.8,7.8,5.3,8,8,9.4,9.4,11.7,12.1
UnitedArabEmirates,0.1,0.1,0.1,0.1,22.5,17.5,17.5,17.5,17.5,22.5
UnitedKingdom,11.6,11.6,17,18.5,21,22.1,22.6,22.6,23,26.7
UnitedStates,11.2,11.2,,15,16.8,16.9,18.4,18.2,19.4,19.5
Uruguay,6.9,6.9,11.5,10.8,14.6,12.3,12.3,12.3,11.5,19.2
Uzbekistan,6,6,7.2,16.4,19.2,19.2,19.2,19.2,19.2,16.4
Vanuatu,,,0.1,3.8,3.8,1.9,0.1,0.1,0.1,0.1
Venezuela(BolivarianRepublicof),6.3,6.3,,17.4,17,17,17,17,17,17
VietNam,26.2,26.2,26,27.3,25.8,24.4,24.4,24.4,24.3,24.3
Yemen,,,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5
Zambia,9.7,9.7,10.1,12.7,14,11.5,11.5,11.5,10.8,12.7
Zimbabwe,14.7,14.7,9.3,20.8,17.9,17.9,17.9,35.1,35.1,35.1